axis,wHoff,wJerk,rHoff,rJerk,nPeaks,T,D,Vm
3,0.292757021785674,0.279450374271504,0.867283229487533,0.857864536770745,1,0.133339200000000,0.267889806514321,1.879362663913057
3,0.318412465145413,0.156608609138997,0.891329789029882,0.944261534977842,1,0.100004400000000,0.145095760932493,1.344088991761342
3,0.214712281375855,0.148731096927296,0.937062540072101,0.945824476570358,1,0.141672900000001,0.273995917938994,1.815159657898112
3,0.319875281338161,0.133810351696279,0.921330280419051,0.969394241232147,1,0.108338099999999,0.157763420385003,1.361512329268781
3,0.364207262927709,0.249925222014525,0.803136115034422,0.841555383264036,1,0.141672900000000,0.224643266178213,1.509216763993193
3,0.285484436981990,0.090124928424943,0.911972888894268,0.982545238728319,1,0.141672900000000,0.180534141765346,1.204634524640533
3,0.189974905694462,0.037889693423404,0.971750555764786,0.996372272362145,1,0.116671800000001,0.175678276851314,1.409690842022108
3,0.284034644844785,0.105454238645725,0.910231174012921,0.969709206338331,1,0.150006599999999,0.209669335047676,1.318747240429071
3,0.258416191628506,0.066207865192316,0.951882197368470,0.992788739283119,1,0.108338100000001,0.136996172968244,1.179249772643149
3,0.373049375326309,0.239542490841045,0.781672544027924,0.839016007379095,1,0.141672900000000,0.214789226743689,1.443360532292727
3,0.190569397591173,0.046277916233191,0.972250738309075,0.993839700313998,1,0.133339200000000,0.206417129235369,1.458446784201778
3,0.239911136956294,0.086099429907554,0.937408543578140,0.978449045738104,1,0.133339200000000,0.181359987229353,1.274494354903483
3,0.241765254963662,0.088379665495896,0.938748415765782,0.977786568617099,1,0.125005500000000,0.183379369213838,1.376017175105359
3,0.229130916037212,0.119029936839505,0.929172310675449,0.957410398504187,1,0.166674000000000,0.291640542431822,1.658594322138035
3,0.273978651707533,0.090698819160410,0.933722938733211,0.984546679974824,1,0.108338099999999,0.132256517742486,1.134704296554707
3,0.185267553803425,0.079508887595270,0.967196158602863,0.982699045025471,1,0.158340300000001,0.285399598009017,1.701041094964444
3,0.308419406620127,0.097993259856759,0.954554442993747,0.996774107033533,1,0.108338099999999,0.150968267562997,1.304656997128261
3,0.232942459810550,0.088702720505184,0.957886428004136,0.979853450582302,1,0.158340299999999,0.216805306859114,1.290602497840006
3,0.319272820421180,0.172191652431373,0.930149014714601,0.946059004378298,1,0.100004400000003,0.105071515630456,0.958048260195191
1,0.193014429146199,0.323306452475356,0.933350650133244,0.851044657133536,1,0.191675100000000,0.005589834818377,0.028243644742138
1,1.003419118263902,0.846849786516428,0.006140778799601,0.000008293753876,3,0.691697100000000,0.170521062941468,0.243159188727935
1,0.680328269494626,0.552892511073607,0.262099941111875,0.329762768328778,1,0.250011000000000,0.206092254141452,0.800184351675050
1,0.423185778418134,0.364762224676004,0.678423511648489,0.703169529914028,1,0.183341400000000,0.126912692713332,0.661005219617705
1,1.067794324499749,0.936392501176883,0.023161945255138,0.059260974822270,2,0.300013200000000,0.214993739800180,0.694878615774600
1,0.344447752586431,0.159463623645939,0.871412892050589,0.942687621885081,1,0.225009900000000,0.109780427782227,0.470566800564524
1,0.837177812512482,0.676064250562297,0.049848999615564,0.115584814537264,2,0.225009900000000,0.074160375025268,0.316561302097870
1,0.232803614067057,0.149406247014949,0.935453314506579,0.942373897799058,1,0.158340300000000,0.078995821240296,0.472527955954425
1,0.932767289838219,0.791477483540901,0.030914382206710,0.060411408936069,2,0.291679500000000,0.139064341236088,0.466168305875697
1,0.363808351199397,0.226227798763073,0.771521014061867,0.838616771450252,1,0.225009900000000,0.211234318319317,0.906669007011534
1,0.489029546848540,0.391155184932308,0.558584882504191,0.615923860849605,1,0.225009900000000,0.263342031248633,1.121971388343286
1,0.342382822624846,0.235660397271397,0.786749336190430,0.823327353599936,1,0.191675100000000,0.257053981624900,1.285164069586888
1,0.433542783109200,0.350626582686700,0.601495398821387,0.623854219963463,2,0.391683900000000,0.396141354866725,0.990543548292139
1,1.101224614054556,0.899719240551593,0.168007560740209,0.063344491498168,3,0.566691600000000,0.205638545478336,0.357505744261005
1,0.257275533341034,0.216856603699265,0.873971009757191,0.867767266628936,1,0.258344700000000,0.314015075408557,1.180933408667678
1,0.425345484169790,0.316322613722195,0.642703432411485,0.707667596790323,1,0.233343600000000,0.239531261229721,0.991725972186719
1,0.985735854740082,0.805724260140819,0.018482752059825,0.000075755656508,2,0.366682800000000,0.118815674051736,0.316950938183120
1,0.464501734692112,0.388917212744880,0.596058840299524,0.639650428891935,1,0.241677300000000,0.317974710398305,1.270707515258263
1,0.183762927461290,0.041187912459536,0.979482173160138,0.995614505543357,1,0.175007700000000,0.150895141887774,0.821795775118457
1,0.301589484957933,0.123894760876108,0.885393081824584,0.952088611479735,1,0.250011000000000,0.314619098148226,1.218587253030703
1,0.310001821649857,0.173902955740564,0.841502738000400,0.898144766194719,1,0.225009900000000,0.439997611346261,1.889694805655758
1,0.237972645006774,0.122820646463816,0.936137145060887,0.959141861295856,1,0.125005500000000,0.109746441863211,0.825511443241321
1,0.251140966203774,0.120631562908002,0.916703199098832,0.953626710996571,1,0.216676200000000,0.269052003294577,1.190541575015934
1,0.270762451238951,0.141190298858291,0.947016612313565,0.956250205901244,1,0.125005499999999,0.132077069095508,0.980004073173431
1,0.439510704955013,0.368567472340088,0.678610757761428,0.693166966440355,1,0.166674000000000,0.189557708865565,1.086616914380288
1,0.288252544012845,0.276792479326127,0.854710148802004,0.850305903427260,1,0.125005500000000,0.145647658683881,1.090863691595731
1,0.259079769086087,0.154231820988026,0.909297712974267,0.937936778755389,1,0.116671800000000,0.119156258728059,0.956855489919937
1,0.137548680293190,0.150994156958105,0.985615739660020,0.955330766951376,1,0.100004400000000,0.102858469662520,0.933604384092182
1,1.063413868144719,0.941820497913210,0.039819712891312,0.075384151504815,2,0.191675100000000,0.276637619371500,1.386234526527003
1,0.283006855858022,0.122387454709111,0.907328278587842,0.961803769638113,1,0.108338100000000,0.164754077348785,1.416349795433254
1,0.134004346372654,0.099223856591304,0.991063595371883,0.981636860020640,1,0.108338100000000,0.171696859645265,1.458755952386555
1,0.350539601102125,0.145674245905619,0.864118156659369,0.963512661788160,1,0.125005499999999,0.168514620719937,1.264717639455441
1,0.180807912330103,0.136045449790380,0.959237367669780,0.957580804970683,1,0.116671800000000,0.182128216658391,1.443762579374976
1,0.321525508016956,0.123503242260616,0.908731369601308,0.977097551408088,1,0.116671800000001,0.147723372619695,1.184886032066696
1,0.168127600113902,0.103110969936592,0.976775892248640,0.977564765064662,1,0.100004400000000,0.123422908710030,1.129707852447688
1,0.711799240971689,0.502568214529483,0.283875676395413,0.416961482766635,2,0.166674000000000,0.149263813465126,0.843573767163155
1,0.527129500012755,0.342769644294111,0.485589421763244,0.631472893420388,2,0.183341400000000,0.183846147663304,0.957136747573717
1,0.916317409373673,0.719118984317699,0.000218640262729,0.021344391794407,2,0.350015400000000,0.341859387775162,0.953122990162212
1,0.317952743267068,0.231616187661814,0.839486321932020,0.867188929053277,1,0.133339200000000,0.124955079596862,0.879811694219089
1,0.315704281525218,0.218463454372309,0.855044546175914,0.884645654212960,1,0.108338099999999,0.092105717967258,0.782443055624337
1,0.357525814487576,0.209217548830344,0.822666774166266,0.882171722777173,1,0.150006600000001,0.210916816568498,1.325314599251699
1,0.289883606176828,0.085895522469654,0.930958274012779,0.985685232782952,1,0.158340299999999,0.247281652475612,1.477182561116785
1,0.282166043898420,0.111608755390336,0.931961169244027,0.972238420406535,1,0.116671800000001,0.141334035636658,1.124854424076601
1,0.294569728621113,0.118977589749424,0.888621374982398,0.957807652565913,1,0.166674000000000,0.250392208979555,1.430882349252647
1,0.993379725453151,0.811038180459551,0.019962365012177,0.061740228501084,2,0.333347999999999,0.232694546200499,0.678586658666120
1,0.383566104928798,0.312343558009842,0.731744558188733,0.755626941371912,1,0.158340300000001,0.184797122968024,1.116025658382384
1,0.195997036008740,0.095975957999862,0.955776435378090,0.972494212716299,1,0.158340299999999,0.126304758051827,0.757756564779538
1,0.205676172214051,0.126215329239740,0.948038201830404,0.962752886644945,1,0.108338099999999,0.186530392803696,1.604171718923650
1,0.970338807950383,0.894862318333996,0.125420349549362,0.154700874466060,2,0.183341400000000,0.159239065943423,0.831110480464761
1,0.392372488180298,0.328447917132910,0.729051078894862,0.747401863937287,1,0.108338100000001,0.141178422798633,1.229244277355775
1,0.691305486721043,0.641658755532471,0.366743975557999,0.383621603458392,2,0.200008799999999,0.238286315182503,1.146000409554463
1,0.279659191688259,0.272209358312615,0.883477763506510,0.865685018036742,1,0.100004400000000,0.076399792995271,0.695487612877924
1,0.358485026187038,0.220386156581021,0.848700794589106,0.889556956926596,1,0.108338100000001,0.104854544052480,0.904952753155205
1,0.186717014480883,0.095160536966253,0.975665965936001,0.976384700004865,1,0.100004400000001,0.029709802497415,0.268792732903683
1,0.810385131911514,0.606389416150228,0.043318293823254,0.124625311857002,2,0.241677300000001,0.102389223679875,0.405446361049726
1,0.989116921764576,0.872279364400077,0.054237938723711,0.090278610507490,2,0.191675099999999,0.100097440325158,0.500009114813384
1,0.136231327683451,0.115890610861192,0.980748317342275,0.974031759769938,1,0.266678400000000,0.236651073850863,0.860798506263034
1,0.216154186087140,0.097171976513009,0.944426372041063,0.969257372235797,1,0.241677300000001,0.198825267612401,0.794141628817295
1,0.249930766980487,0.062675118266586,0.965835806725506,0.995655657399196,1,0.108338099999999,0.062215552370801,0.539514750555778
1,0.214639315688548,0.099825558941534,0.970877072786664,0.975667044659496,1,0.116671800000001,0.051827807833119,0.417543277457932
1,0.386906008929679,0.314809196351763,0.729934726314044,0.757991176135971,1,0.183341400000000,0.201691621906513,1.055492047564607
1,0.285423827971335,0.083913787763887,0.920355087330623,0.984379921060005,1,0.200008799999999,0.201860170195785,0.970678393684504
1,0.270775819330946,0.113339625387350,0.930940600683676,0.967954218511003,1,0.125005500000000,0.072625347961272,0.548246651267343
1,0.305188036044455,0.150125891828616,0.871431041404180,0.932302036493086,1,0.166674000000000,0.138320743201021,0.788837114154773
1,0.283085739851917,0.210590204946474,0.853455047804445,0.873814187095454,1,0.241677299999999,0.402075955935297,1.610003682636052
1,0.383688553406748,0.278652639370910,0.711715194297541,0.763628134539303,1,0.258344700000000,0.228036954806086,0.854539303326651
1,0.258782565423620,0.055186207512220,0.931054719842842,0.992707427860380,1,0.183341400000000,0.125970555790794,0.656669319326948
1,0.183190635977370,0.205707481938662,0.936164443170374,0.913303521154240,1,0.266678400000000,0.275885364871176,1.002659391766796
1,0.723951163990328,0.673944903959808,0.326104484793950,0.349391291641949,2,0.333348000000001,0.181204254045486,0.529602280026007
1,0.663702197927505,0.511843951345739,0.270651397262175,0.355962188356835,1,0.200008799999999,0.120997783289679,0.582995449819637
1,0.355413501830616,0.202786148735894,0.777674293085071,0.857109391158839,2,0.233343600000001,0.275990835693334,1.142198564904762
1,0.259601947539375,0.062631793331182,0.931048375848309,0.990272961563368,1,0.233343599999998,0.190160640837992,0.784316808597024
1,0.280730543021951,0.067601910553255,0.944405948466472,0.996562838435464,1,0.233343600000001,0.290354810533025,1.205457482689752
2,0.866339913771138,0.701630843402359,0.002134528217966,0.001875492551576,3,0.733365600000000,0.475274497829235,0.641772179754605
2,0.385679650469284,0.266707733425568,0.736128695931913,0.792233029451293,1,0.241677300000000,0.342918018418824,1.368980770712914
2,0.271302972364552,0.200127951137102,0.882615327813430,0.896594881982686,1,0.191675100000000,0.313567184519909,1.564447808954959
2,0.394636998843392,0.229292422946599,0.744211502543411,0.829089985531133,1,0.266678400000000,0.435115542516486,1.576880032152174
2,0.421386345861860,0.310609370688529,0.693938466514736,0.740354027859086,1,0.200008800000000,0.315789410042385,1.511922342079169
2,0.225118235169269,0.082511871633940,0.957848012353529,0.977634664480747,1,0.325014300000000,0.539951258628757,1.617135364157535
2,0.391963167274972,0.266007526336559,0.706581780153842,0.772114719691028,1,0.241677300000000,0.389914346078503,1.560438841160285
2,0.261391089134811,0.066855882470988,0.927565275105420,0.987368818205239,1,0.266678400000000,0.424029089197951,1.537927972080448
2,0.238838959961546,0.062728656389203,0.970711281827244,0.991221993851297,1,0.158340300000000,0.203097366564095,1.223802130604591
2,0.424495070400537,0.293498255988747,0.686118912311493,0.744567145130356,1,0.250011000000000,0.387820042861444,1.506085807207328
2,0.285791435488944,0.147682028346480,0.890034175762749,0.934755872188317,1,0.158340300000000,0.183318689567059,1.102182109406764
2,0.184486056450254,0.052332756234927,0.969140554587059,0.994341690322428,1,0.225009900000000,0.321162430481500,1.374306086812735
2,0.103416087857505,0.135580406152094,0.993738881931546,0.972363600801706,1,0.191675100000000,0.228686121065264,1.141164044134926
2,0.769312295975729,0.627765366421816,0.020285171430573,0.032319057359753,3,0.825036300000000,1.146253801828474,1.375496544671745
2,0.204577253046114,0.103834203686880,0.945006861333927,0.964108732897343,1,0.375016500000000,0.724606565866547,1.890169523089710
2,0.431134188836735,0.261474883729501,0.613108892888456,0.740872873270512,2,0.408351300000001,0.775839730752264,1.861612448544734
2,0.288873827157919,0.162828898843017,0.861726540764629,0.902339951170090,1,0.375016500000000,0.709247221671582,1.852206737028547
2,0.420911130544364,0.287859475416298,0.652097412890627,0.734504863965710,1,0.200008800000000,0.239855726023327,1.151391438946590
2,0.223101289400251,0.034433141126337,0.950598506703331,0.996284982604741,1,0.166674000000000,0.267343888107136,1.526897438321444
2,0.330594359335443,0.246566375687290,0.794584057941266,0.827241291846941,1,0.183341400000000,0.317052289841079,1.645069637862800
2,0.251237398149877,0.141108980875669,0.936676913368807,0.949346437415579,1,0.141672900000001,0.243258906055530,1.614125781958766
2,0.656644199972389,0.531295065983000,0.365869970842328,0.426545433842967,1,0.175007700000000,0.260662382166234,1.430051806345824
2,0.197576801621866,0.166562719186482,0.965452925308160,0.949375536415840,1,0.108338100000000,0.134253891795361,1.138548946935592
2,0.688928458001130,0.533561384763144,0.324855814520941,0.408625800614251,1,0.183341400000000,0.260006553963144,1.343969075702076
2,0.454896851961117,0.349945522970746,0.670569283474256,0.708091003760688,1,0.116671800000000,0.149594960821230,1.200707970406774
2,0.691374342317639,0.590261287206257,0.310139880402661,0.357049132150787,1,0.150006600000000,0.169661131677592,1.087102932238698
2,0.595986613160915,0.459293986950839,0.341725867858547,0.434958173952953,1,0.191675099999999,0.192999137650417,0.964900906888218
2,0.327481769573299,0.192296713123674,0.814035779039434,0.872907393180442,1,0.225009900000000,0.297099904666291,1.269653847654481
2,0.417571275680758,0.196596871118858,0.818899087822857,0.946336620649020,1,0.100004400000000,0.034943975495306,0.324055579496082
2,0.089271697932740,0.134883840065346,0.994728617726799,0.976137228764575,1,0.133339200000000,0.150215258511329,1.058771381615805
2,0.403268994601035,0.217566247459275,0.804428672240050,0.898323835309322,1,0.100004400000000,0.043646134757878,0.407983663737210
2,0.122506957787137,0.155064071937537,0.984635010447204,0.963165759618951,1,0.141672900000000,0.153723757679271,1.020206776345592
2,0.293519399556425,0.121621906580664,0.925945365962127,0.970198650980938,1,0.100004400000001,0.063434604809189,0.582487775205419
2,0.196616328496110,0.137490047142408,0.951097890091387,0.951326957112279,1,0.175007699999998,0.278929371127133,1.525931678395453
2,0.161929354865939,0.120832397479257,0.968081428398015,0.966637540934568,1,0.183341400000000,0.333131123544660,1.741528262676050
2,0.367614654837476,0.296801030982751,0.768617814842178,0.793565825925289,1,0.166674000000000,0.286116303819938,1.639516988704792
2,0.655983165682881,0.531988070855143,0.334279250924904,0.396902771761914,1,0.166673999999999,0.233979150256085,1.340599486365560
2,1.009735491920721,0.859444309801501,0.021627133039162,0.063442722710326,2,0.200008800000001,0.125735746281965,0.604598057629068
2,0.234297566767591,0.122467994008839,0.941592675563710,0.963160481579356,1,0.100004400000000,0.080172946034220,0.738159353084097
2,0.094141444908762,0.137169731432148,0.993505642138751,0.970261115930018,1,0.108338100000001,0.090185781728371,0.773373072675966
2,0.248783446692243,0.259031494071429,0.898200763239380,0.881864333489199,1,0.108338100000001,0.136601237242486,1.167626305328030
2,0.990003183652636,0.791710888889898,0.001878571951223,0.032099544319955,2,0.191675099999999,0.236766459860763,1.196583082477619
2,0.325137797853404,0.328725461509483,0.808550218801483,0.781594469814294,1,0.100004400000001,0.082643098693531,0.761631363250735
2,0.798508639594703,0.726946849232314,0.251650283611667,0.288173239032812,1,0.158340299999999,0.194227404487292,1.169354129850099
2,0.686451549441612,0.592801063162402,0.333123780179874,0.384144511202949,1,0.183341400000000,0.263855335408168,1.379933580055659
2,0.341079821468999,0.217039942031385,0.818195052487793,0.871850915801481,1,0.133339200000000,0.132831805099248,0.935182719976422
2,1.230725449715519,1.054605502316687,0.034511660899488,0.004144842319057,2,0.183341400000000,0.136470804549990,0.725805789554848
2,0.855221933205895,0.723857622723531,0.119926256095953,0.177605031440993,2,0.200008800000001,0.226968525277416,1.086708445744599
2,1.184400674556032,0.934362713956189,0.005025471616690,0.008231204099619,2,0.191675099999999,0.126107310779569,0.620070679451063
2,0.911369566019232,0.723571765419103,0.023371123995115,0.071079356479030,2,0.233343600000000,0.244039101220966,1.006103244122621
2,1.197174279064880,0.993578993071459,0.018021643994097,0.000000392257588,2,0.233343600000000,0.277330702245519,1.142306405128513
2,1.276756080006598,1.067599780970699,0.031755167798409,0.001690500934008,2,0.241677299999999,0.280606492173638,1.116763510747643
2,1.241514348955351,1.059651803002075,0.021597285691575,0.000800871823490,2,0.225009900000000,0.232200980647260,0.998207391150415
2,0.243007323669163,0.179740398883744,0.936211742805389,0.935713723516950,1,0.100004400000000,0.044804733205545,0.409183595699957
2,0.570420659153263,0.371434587450514,0.370201563780727,0.523138682129933,2,0.316680600000000,0.138837050984934,0.427465468612553
2,0.233728830190192,0.156257054367497,0.922723005664636,0.936407116713386,1,0.158340300000001,0.051103322947470,0.307585868800608
2,0.858540226866687,0.780205362980973,0.186706920846495,0.220343477666708,1,0.233343600000000,0.121433869544891,0.505126396101082
2,0.275760020613241,0.139335174392916,0.913735535067531,0.946286532357958,1,0.133339200000000,0.039782512123061,0.279609715344099
2,0.234349686195706,0.235478178194684,0.897658344823961,0.886554002703575,1,0.183341400000000,0.198608126010640,1.031150731301874
2,0.432460816078442,0.288113014143739,0.696135771154722,0.758668224312892,1,0.158340300000001,0.077771460807605,0.465632556077832
2,0.240076138523405,0.065801841713809,0.956693327518208,0.988602737973967,1,0.158340299999999,0.055366620032676,0.333222460907431
2,0.394054765450389,0.377079091378424,0.717616479520662,0.722293447103078,1,0.225009900000000,0.184739518757896,0.790306370684297
2,0.599396286369344,0.479361956683251,0.461133457808985,0.521525223511538,1,0.108338100000001,0.018576516240386,0.159875229750738
2,0.123058440900810,0.115057216252277,0.988603388308300,0.975348843000865,1,0.141672900000001,0.039777200408064,0.266173291058400
2,0.338709035912763,0.224487865788078,0.775551884131782,0.824163665910490,1,0.308346900000000,0.306813068201272,0.970613193484593
2,0.233632300061916,0.049387817718557,0.952676353837200,0.992835890220048,1,0.200008800000001,0.135071974273563,0.649214268783692
2,0.426636690946707,0.279168967217445,0.653224222784647,0.716708774297216,1,0.383350200000001,0.371314991225944,0.949916553156916
2,0.156549674718236,0.083588498098235,0.978409303040850,0.985576904795377,1,0.475020899999997,1.141864990537738,2.361199211283699
3,0.238489952273562,0.179953398666932,0.901287210643197,0.891201209303113,1,0.525023100000000,0.094902575982819,0.177766222306816
3,0.476015010035702,0.323617258949733,0.654188321016549,0.717338215171194,1,0.141672900000000,0.020854850422364,0.141633463041900
3,0.160129268085414,0.112531825637217,0.969217144724911,0.972960204159100,1,0.258344700000000,0.426157676398880,1.599009721930213
3,0.084472210007654,0.148603188771636,0.994419589855604,0.969164228513948,1,0.175007700000000,0.318711201310212,1.732030999498471
3,0.227558962645071,0.090308543448771,0.954593798695606,0.972774452826562,1,0.266678400000000,0.392002626418410,1.423851053804900
3,0.266640783501428,0.250372281448326,0.868404275775227,0.864985531312819,1,0.191675100000000,0.396765391736400,1.980103389521608
3,0.347610696438661,0.195108130615144,0.817674805914276,0.875429843421100,1,0.266678400000000,0.429475635297725,1.563761835806781
3,0.135285156900660,0.217805976347985,0.965297194925273,0.932620212314716,1,0.258344700000000,0.558058662602488,2.090505046285862
3,0.147135378398998,0.137737510109541,0.976018649084836,0.962455756955397,1,0.266678400000000,0.392961562122677,1.426526361428920
3,0.268348447837089,0.190701285700637,0.882517032407330,0.901241783221087,1,0.233343600000000,0.390336126496000,1.612454012540426
3,0.245749666009826,0.051898132263779,0.962358857301332,0.995074061386183,1,0.233343600000000,0.339483232946357,1.402193843202196
3,0.196340222125332,0.038278557108815,0.981075775223423,0.995581716540374,1,0.175007700000000,0.322607580293321,1.767061860378607
3,0.351305552654333,0.245842389867420,0.796357653666907,0.830130388764751,1,0.233343600000000,0.318926023359387,1.323211847794906
3,0.231658276895015,0.104158750303866,0.948396998948102,0.968981750302915,1,0.200008800000000,0.279577964969018,1.346919814244392
3,0.207674596732868,0.058302247446887,0.954850934584540,0.988579994572364,1,0.291679500000000,0.561303098176051,1.871573204614643
3,0.113485665412034,0.180341821286402,0.978274385560322,0.947746904387950,1,0.275012100000000,0.515695834030809,1.819388415334772
3,0.375376130443805,0.279846831063248,0.715174207758925,0.758825538291341,1,0.300013200000000,0.500086121667397,1.617949420395721
3,0.372269376456781,0.191561477134914,0.779610546354894,0.879444019691450,2,0.258344699999999,0.478487101683576,1.795416178889729
3,0.284414481307113,0.138825062468941,0.883464820673256,0.930235829779099,1,0.383350200000001,0.571444744754169,1.457347489610683
3,0.145265750515322,0.126891521741958,0.981558283779953,0.969196557952829,1,0.175007700000000,0.202065890061150,1.099544756867358
3,0.207812300623759,0.049509632845959,0.966282724400580,0.991076481929535,1,0.300013200000000,0.308067634280684,0.999135159470237
3,0.321958622718315,0.125513632379383,0.883665839405766,0.964615927289250,1,0.158340300000000,0.034634477610621,0.208179946957587
3,0.166587343154414,0.163438154097344,0.970019153365013,0.949219862856506,1,0.116671800000000,0.127745954406637,1.009608351514321
3,0.345514291710117,0.228090141039557,0.829351338713629,0.865355701317450,1,0.108338100000000,0.102485443822941,0.876546557152823
3,0.940991102718787,0.834167731743706,0.085979165504645,0.127381093764889,2,0.225009900000000,0.302994105148710,1.290129370198212
3,0.334383946717186,0.236606489370033,0.826258907418176,0.854320434526041,1,0.116671800000000,0.173650164366960,1.386942314021582
3,0.652327435559029,0.569323073618243,0.361699093654184,0.406646838182049,1,0.175007700000000,0.306746031333037,1.678011045882678
3,0.262737880347687,0.205762473665159,0.899943692180754,0.908513458672711,1,0.125005500000000,0.195424277796815,1.458980153941795
3,0.447062567065029,0.386624776057426,0.644742143577130,0.669895791894709,1,0.166674000000000,0.329455699333577,1.884248277844578
3,0.250695581769113,0.041696903276971,0.942495796469723,0.997360614757185,1,0.116671800000001,0.171001695644686,1.370940733316920
3,0.117496132119587,0.112452783751138,0.992536599678269,0.977526317051024,1,0.141672900000000,0.301942920403945,1.997294079234804
3,0.256043080552736,0.084032829643670,0.961232808670113,0.986083997636633,1,0.125005500000000,0.214992642680955,1.605078492325771
3,0.264937023656908,0.121786873261428,0.923670769362736,0.960533227088014,1,0.125005499999999,0.265640618132368,1.998058368963932
3,0.182042772045833,0.082803115163877,0.970280756504194,0.984492908309211,1,0.108338100000000,0.195989982561268,1.683411378108042
3,0.842414719384782,0.703618550963519,0.040586197640184,0.075570267300053,3,0.333348000000000,0.354715431332760,1.039371831069374
3,0.830816087928191,0.664507728085816,0.061714097869233,0.138254684087782,2,0.183341400000000,0.126087228826325,0.655750397461970
3,1.087963972002028,0.907682810401979,0.006315369726985,0.003878356893745,2,0.216676200000000,0.122998740443854,0.547521627989308
3,0.760663554180046,0.695173046762751,0.280476419578049,0.307294995000632,1,0.166674000000000,0.200049862329935,1.155105081291805
3,0.371890541578384,0.269926476985492,0.751837169649550,0.797618963862371,1,0.175007700000000,0.333471545973036,1.821075094077125
3,0.235282834794818,0.104776585832427,0.935920343913454,0.968076716443677,1,0.158340300000001,0.269174737041691,1.610796962604572
3,0.257824704612938,0.114634461719856,0.949627488277482,0.968161436772871,1,0.141672900000000,0.180757633144599,1.197439281170397
3,0.400761646732430,0.242621380960309,0.787845996353241,0.849946428686493,1,0.166674000000000,0.188570867838317,1.071660348007949
3,0.214214125998014,0.073532491385221,0.973318049523411,0.986213359292370,1,0.141672900000000,0.195594848266844,1.297444534756591
3,0.333492922200438,0.197890923748635,0.857273061217406,0.896276689088051,1,0.141672900000000,0.233570104127296,1.568179746201082
3,0.293322620724994,0.188996903289949,0.893457126962498,0.916671370466829,1,0.108338100000001,0.166425122247199,1.435987457594115
3,0.333560278951135,0.246758412737037,0.790807535094305,0.827608282934660,1,0.175007700000000,0.372403531304644,2.031816806584028
3,0.420018176638334,0.385593377392990,0.684817675198522,0.694911864236996,1,0.175007700000000,0.273870692803547,1.489658795887335
3,0.213565742615168,0.123664982666747,0.940980955015878,0.961711101908724,1,0.116671799999999,0.152438040651919,1.222225871163696
3,0.701020371248182,0.663658863078034,0.357085819618989,0.372029776088627,2,0.241677300000001,0.406450466317729,1.625797577555268
3,0.205179390369607,0.034143006861512,0.965481569142732,0.996939147609316,1,0.100004400000000,0.112835716169861,1.033305428409336
3,0.244049723892202,0.115767548796728,0.938958795419672,0.962507889978409,1,0.141672900000000,0.344954742151901,2.312232400106410
3,0.303076516939069,0.114139690188823,0.920976439304032,0.972410247457479,1,0.141672900000000,0.215848681256736,1.447288126549112
3,0.171897942990652,0.086328596866845,0.982428545603002,0.984352753699355,1,0.116671800000001,0.169275610653411,1.346580828816641
3,0.273115352608985,0.276441050830724,0.862437655384072,0.841079382522229,1,0.191675099999999,0.415196474860109,2.078422475418964
3,0.375234805812776,0.325529760788580,0.762144377033060,0.772465170244919,1,0.125005500000000,0.194880935328226,1.473757548314644
3,0.326961381381740,0.300620232806428,0.792626849042239,0.793754997080548,1,0.175007700000000,0.290104830225844,1.582686713274186
3,0.268376489242455,0.280725563127755,0.867649174139769,0.851423582919265,1,0.141672900000000,0.251920171304933,1.671468644584680
3,0.305842545614178,0.090431819703445,0.940990950443734,0.994829143007475,1,0.133339200000000,0.215215510864176,1.529898111148752
3,0.295554834181060,0.249910806440407,0.856810943336928,0.861260622000386,1,0.158340300000001,0.339405270104881,2.043317201798346
3,0.282512938534227,0.126989308977689,0.918645680790684,0.956225215415726,1,0.158340300000001,0.294702420198202,1.779319476654743
3,0.170730668028274,0.139510976184908,0.975966681586811,0.964638010135203,1,0.150006599999999,0.251094697229379,1.575045159271904
3,0.419083139654345,0.187242515630465,0.871776347663949,0.966827586886744,1,0.133339200000000,0.187997161673461,1.338282319655368
3,0.198116216946365,0.136025238504729,0.952468135763885,0.958553289060517,1,0.175007700000000,0.372287912640326,2.024115888371390
3,0.565279674826190,0.414456450817798,0.366646448167696,0.455961909624175,1,0.408351300000000,0.648931159644510,1.556425693374697
3,0.586804104685739,0.450271429650406,0.333036341881062,0.419309208030024,1,0.366682800000000,0.785486884326694,2.095119220531380
3,0.184698416578912,0.081567973563022,0.962481448873523,0.981219403607785,1,0.325014300000001,0.849329845661467,2.546293069790888
3,0.294541751546472,0.255887780551641,0.827305127019678,0.835898772178696,1,0.325014299999999,0.842560509368457,2.523331197800636
3,0.215497732593953,0.235278599821829,0.904173822906133,0.872374017068047,1,0.350015400000000,0.847065616881478,2.363989818499872
3,0.733534256785075,0.652141730398157,0.231375176130536,0.270618401297972,1,0.383350200000001,0.843153541384664,2.157060108925299
3,0.322377643395970,0.323445332813822,0.787793143185196,0.768478060090805,1,0.400017600000000,0.772143678962894,1.890202760110085
3,0.503982989384306,0.432402743955648,0.532716721484318,0.577591870719626,1,0.291679499999999,0.717131520339061,2.386845083082205
3,0.804294931934858,0.603875652575284,0.012343607383017,0.068594289775743,2,0.466687199999999,0.630528701036100,1.328570591822461
