Iteracao,x1,x2,x3,x4,x5,x6,x7,x8,x9,Integral
39,2.60336990350951,-0.252502201418189,-1.59861071595954,-2.65965939586882,7.2044064944063,-6.82761572466067,2.78620764392808,-0.076676634546802,-0.178919369389878,11924.1713635307
390,2.4291414626505,-0.419237907620936,-0.121858040851476,-2.35418696025175,-0.98543432017164,8.14460809008785,-9.92092838167345,5.35338647228006,-1.12549041444916,11958.4155184712
391,2.68210207329251,-0.30721797249228,-3.0319510918446,2.01718050031847,2.4480374941821,-8.31327827193246,9.46728749111988,-4.98737687258956,1.02521664994596,11994.4742413624
392,2.28376579744589,0.487574478012847,-1.74845057175078,-3.05915778904985,5.37350899475398,-1.23619141365279,-3.45077438249541,3.2194316770302,-0.869706790294077,12045.5460804998
393,2.59447399323157,-0.004785989097837,-3.42190241661899,2.88753333392492,-2.65137749035139,5.40098359531528,-7.86526007622141,5.50453713582417,-1.44420208600631,11939.4204671524
394,2.46357545698139,-0.026614309915555,-2.08258113036195,0.871389173973816,-2.54988910876264,6.02261360164038,-6.17680115283759,3.10155536166498,-0.623247892382826,11887.2548422601
395,2.54301865395254,-0.799022969873844,1.37407623885194,-7.28780221953432,8.09088637906302,-1.48055550549511,-3.76707396430309,3.05583415089593,-0.729360763557073,11953.8357910718
396,2.6084545013067,0.253872333241514,-5.69349822405637,9.2706451608295,-8.69091071160871,1.27205331799166,5.19456549919013,-4.27862690887389,1.06344503197946,11956.7175019218
397,2.34920005574056,0.973889318527504,-5.1048245976885,3.19829379826775,5.86769976521815,-19.1750900735144,23.1794991888552,-13.2778742988646,2.98920684345832,12034.90825596
398,2.45362353390941,0.652646672602144,-4.65493718135451,3.04981065102923,2.43371441210122,-7.22680942809536,6.50755828324859,-2.58649107712538,0.370884133684643,11948.7201043532
399,2.44955248663774,-0.080703286358011,-1.23209346513114,-1.58687975732111,0.355003757336143,4.66146845421936,-6.15855104968087,3.20814439615565,-0.615941535857763,11905.8979796438
4,2.56233222550444,-0.232992357486517,-2.63918058074918,3.86083565311096,-6.66902954201932,5.61068536537729,-0.160100371007714,-2.17254326872884,0.839992875998873,11915.0463689955
40,2.50790556619974,-0.473865155413621,-0.18743929818411,-4.23829786715293,6.8627396931626,-5.36653629382495,2.32246000097168,-0.426333209952161,-0.000633435806247,11910.4928731632
400,2.30070908336725,-0.169800781666388,0.517566392750153,-5.05455668472058,4.27849289505549,-0.485596379539446,0.151779992247778,-1.01042455427044,0.471830036776188,12108.9108563263
401,2.52619865399705,0.236026853118511,-4.28125737733856,5.35051496956177,-5.92346238560776,6.22966372172627,-5.62543428004805,3.32891914976486,-0.841169305174091,11909.6221692666
402,2.52979478399558,0.7140576631725,-5.47187619932586,5.41285302837537,-4.41290528536024,7.00877887873396,-9.86710685792641,6.88972836099813,-1.80332437266302,12036.6572047564
403,2.44615237852743,0.321179399260051,-4.56873342803218,7.22837479405511,-7.76387132490453,1.53791727203597,5.44189877732653,-4.98901229626502,1.34609442799666,11911.5152115989
404,2.5220460149458,-0.381776870196255,-1.08602758751746,0.051384803921703,-3.84326214551968,8.58319868514934,-7.00938319948068,2.39753040289568,-0.233710104198456,11917.4076141638
405,2.50489988210521,0.22864882905134,-3.8072061224179,3.61208696781496,-2.35497233321359,1.21922000613346,-0.984052309686049,0.873394969057665,-0.292019888845086,11895.9959220573
406,2.62312163294694,0.244556332856783,-5.78715055795615,9.87890874076493,-9.92427968951095,1.425588293492,7.25267056289352,-6.45349499788,1.74007968239292,11966.2212462569
407,2.57249509648166,-0.053286507560065,-2.64424126191975,-0.300446043582124,5.40623991919614,-7.59772868579011,4.637337064049,-0.945725177015964,-0.074644403858794,11911.2714275924
408,2.53308916497789,0.416522112107742,-4.55612866003875,4.64236318401971,-3.62766986425664,3.25161001539813,-3.19715650454198,2.09475035547277,-0.557379803138879,11932.9949193452
409,2.43331123170296,0.748617590223045,-5.50252352562103,6.43919575381554,-3.24049965668453,-3.86495734469283,7.832228090943,-4.99523612160588,1.14986398191973,11946.160443923
41,2.41071452298632,-0.134232623485115,-1.03044768812912,-2.81085261502701,6.88831147279964,-9.67506845613868,9.01892820788073,-4.67503555412898,1.00768273324221,11931.0403365095
410,2.40015656854949,0.642813436941932,-4.11685377024741,1.71545082178078,3.01262194553314,-3.75949086358338,-0.432403165756847,2.51571304572237,-0.978008018940077,11980.1625909747
411,2.63571171835661,-1.00650108081155,1.44115410020749,-7.00359781865638,8.30436534035396,-4.13390919863156,0.876081623346832,-0.237018701349934,0.123714017184514,12023.8911317766
412,2.47036256982659,-0.090764596978202,-1.42134528926529,-1.96584444297939,3.57532817500914,-1.42839179961478,-0.959969954727481,1.13354817898615,-0.312922840256732,11886.6275741582
413,2.37607631972784,0.166320193460462,-2.69618757318086,1.93973494710014,-0.808043662719342,-1.7698357545633,3.59799843918052,-2.34871617225519,0.542653263249746,11956.4457244518
414,2.37186978507453,0.999819334591948,-5.7828907692299,6.58217525163282,-4.28126731993407,-0.957579765017657,4.5709929386628,-3.33140256806095,0.828283112280481,12017.5220725981
415,2.57149036124117,-0.433422922877922,-1.15872591911879,-0.947653427105088,-0.569316605907597,6.25049161486809,-8.86896173435564,5.41637526819172,-1.26027663493593,11908.3436610033
416,2.49745241197513,-0.042893650618052,-3.30202992390386,5.42993118040676,-7.62360922036463,3.68084361821916,3.39409981231554,-4.35313369791533,1.31933946988528,11906.9457239521
417,2.54291326446189,-0.578709441288038,-0.555675741061165,-1.61074947482552,0.995948349706504,0.910429936707673,-0.8294539507722,0.03928648641111,0.086010570659747,11932.1510321025
418,2.53101122028992,-0.416425790581133,-0.118615840225244,-5.68444984308689,11.0384600319121,-12.1125134071053,9.12040994720028,-4.25628477219841,0.898408453794724,11905.6624636504
419,2.68273764578136,-1.08313525180354,0.092909228722597,-1.95207681457074,1.85314863478935,-2.14177018941029,3.56862153103611,-2.80155273610676,0.781117951561908,12087.4219005101
42,2.55135720606605,-0.002497004483972,-2.74227887245704,1.08771438483755,0.274320874191338,0.326279717751814,-1.22427081937473,0.994141682142559,-0.264767168673568,11894.630266311
420,2.52141860373716,-1.01648930950169,2.02146297137523,-6.28635094648366,2.35456037137072,7.10577220458784,-9.68153037173952,4.87455588501411,-0.893399408360194,12040.7590084833
421,2.60658244909517,-0.994770706560377,0.100294950293968,-1.63231458933948,1.12325984615872,-1.66065883886929,3.43069969439142,-2.70192365871503,0.728830853544886,12066.3457056643
422,2.5316690991536,0.155777935645995,-3.21564244744572,1.02290093385811,2.98687193783617,-4.89994150568697,3.14220294724459,-0.696517456139906,-0.027321444465865,11900.1019638648
423,2.45901705858958,0.248833519617872,-3.52049322777322,3.80919843022005,-4.76254557873314,4.9035006364356,-3.00543080465052,1.01353812442416,-0.145618158130375,11888.3849312956
424,2.35169582518891,0.42084471373604,-1.66899167519697,-3.03565287683313,3.24669821397342,4.40584112629905,-9.48069325668985,6.18980511627278,-1.42954718675026,12019.4635002433
425,2.42060155671499,-0.030918746774159,-1.14621880255197,-1.4008404456562,-1.5138037502189,8.47024266563456,-9.75334877059306,4.88431836245002,-0.930032069005287,11931.2763888026
426,2.52471220872221,0.09761254428228,-3.51549749800394,2.68674993522337,2.7522249018118,-12.458319938882,16.4886065658345,-9.83290309011692,2.25681437112874,11891.8492181481
427,2.54147479565209,-0.604944077507369,-1.42417566983396,2.19284644596657,-3.71300463329936,-0.242989258942415,6.44072502002767,-5.81683176352488,1.62689914146165,12000.6492085688
428,2.35875458491468,0.422021580989686,-3.14755866301763,2.20844500415909,-3.52158454924235,7.82909245815235,-9.69027597207102,5.99855197771947,-1.45744642160428,11956.1311735279
429,2.65111342925927,-0.932489093023869,0.249551540868275,-3.22916043224748,2.51704160291373,1.51216729375068,-3.22125071656209,1.80484227333786,-0.351815898296375,12009.7334823916
43,2.62673566468693,-0.157046018084168,-2.4569211540086,-0.067507018272908,1.83611053097441,1.41748579463452,-5.4361863028214,4.43997192235152,-1.2026434194603,11953.5152065625
430,2.44172890307918,0.260367730044682,-2.58952796853797,-0.913084377536045,6.33616677965369,-10.2311451414717,9.32236187459066,-4.54977107941911,0.922903279596623,11900.9906568085
431,2.39386763612462,0.154674664290509,-1.61224341276816,-2.95850831671192,7.24320413569495,-6.8297983176092,2.98740303545551,-0.22588933972513,-0.15271008475117,11918.7541547264
432,2.43312043359885,-0.383189756429923,0.099275813851323,-4.41037185607034,5.65549173874981,-3.72002481692074,2.22412554040752,-1.23657436158966,0.338147264403155,11945.0818948285
433,2.47226577811053,-0.015556792144289,-1.06668802239722,-4.44994448557516,7.65818414990042,-2.54175572335489,-4.21251362122994,4.39817969530778,-1.24217097861724,11901.1263714592
434,2.48526297934269,-0.074376007946169,-2.61037618962803,2.50429016691908,-2.98781155634374,2.33350930669674,-0.516852609300559,-0.23624195205969,0.102595862319685,11895.5351888057
435,2.50666561776454,-0.199110058028996,-1.25698015350227,-2.00411084879085,2.73909425076495,0.889245654927798,-3.70659237357011,2.69195140835147,-0.660163497916547,11885.6904467395
436,2.38640168956424,0.088585975298116,-1.6509579352915,-0.223520024242566,-1.23197649299495,2.89389829340428,-0.50224525099983,-1.4372660168723,0.6770797621345,11966.4121384091
437,2.54085629224656,-0.45009079019818,-1.22325816821861,0.037574673016048,-1.42471534374187,3.11446337908568,-2.02551012691014,0.381952329176958,0.048727755543563,11914.8050875475
438,2.39617816230842,0.092282237633532,-1.15812360907408,-4.17829855136248,7.99389436053869,-4.60458190614101,-1.56291998660345,2.98884169882999,-0.967272406129614,11923.4243290706
439,2.38898316944164,0.515348113568642,-4.47646372400852,6.36738533604021,-7.18249080241934,2.31579809283216,4.37276958867938,-4.66041673284138,1.35908695870721,11937.2396604561
44,2.43638929941786,-0.044269839880553,-1.10502654222265,-2.46982445006608,2.78183622789869,0.606807854506465,-2.03266746002816,0.915622432429486,-0.088867522055052,11918.3900446892
440,2.33348632279121,-0.341586844451896,0.345831078288496,-4.17113046759825,4.47303420974653,-2.6668807092154,1.91832980723056,-1.22427112870718,0.333187731915926,12083.1279174508
441,2.3470472564507,0.538105893400838,-2.74645103780855,-0.725768392351087,3.83202776640185,-3.54644930887312,1.56906961314923,-0.262473482091246,-0.005108308278613,11980.3766940356
442,2.55744362728973,-0.471686849851208,-2.72855232163717,5.90427397530765,-8.72827379304333,3.22873079781071,5.31728444345525,-5.71546312424386,1.63624324491225,12009.6916723436
443,2.51744932278827,-0.109398438384183,-1.56046190562855,-3.39549116272334,9.86117748379952,-11.371724096834,6.61442757442525,-1.59197105977543,0.035992282332472,11888.5669220514
444,2.447778933642,0.486259727726735,-3.18765751277138,-0.421607517040438,5.48395435337857,-7.88243530628662,6.56217744205389,-3.16493328015491,0.676463159452148,11961.0984258882
445,2.46610867348564,0.154915139654894,-3.12169834166033,1.52514720308765,1.72559690954359,-3.37949754146026,1.51368073708998,0.499922181080775,-0.384174960821941,11917.9185448232
446,2.45180748939601,0.775431061603404,-5.19301348595031,4.31041191540921,1.14334244087697,-8.1133704051245,9.86258202962497,-5.39487861512044,1.15768756928469,11972.8842528041
447,2.58278496052307,0.042596217482707,-3.51922499674759,3.08412981929617,-2.54537017625563,4.02906452326341,-5.54738538050694,3.92330557368737,-1.04990054074256,11923.7151850269
448,2.39585680112853,0.152359616509145,-1.73854177266874,-1.85920833482042,5.03655056456667,-6.60292297909117,6.45423716585747,-3.75198706718581,0.913656005704333,11928.8866075371
449,2.4282591787041,-0.017755374285037,-0.210453271923108,-6.24634027795248,8.17228308943613,-1.26005701063847,-4.7280749345762,3.7398237549868,-0.877685153751738,11965.4440791868
45,2.54723989580715,0.400048274151379,-5.25615947516658,7.82974294065894,-9.22811780791681,7.44492229688069,-3.60524927303844,0.998187949289939,-0.130614800666271,11922.23082847
450,2.5411762978333,-0.29597373975102,-0.708907665038417,-4.39572132230343,6.31717979958234,1.23589479818713,-9.44709330388698,7.89224141222164,-2.13879627684455,11908.7217585203
451,2.59517634120493,0.454727044172082,-5.6686193325422,8.13664368284983,-8.93776048133381,7.05412183139283,-3.52254236060991,1.01775869453666,-0.129505419670403,11985.0052975328
452,2.42003904607928,-0.078156428266022,-1.26245381809858,-0.406009597079924,-3.22885662509319,9.23829430471628,-8.97853249045827,3.94916209035954,-0.653486482159101,11928.7307890416
453,2.53502636514338,-0.383773869314394,-1.28078613539963,-0.765208718756288,1.92091947950418,-3.13988746457009,4.32584705602125,-2.99874306611606,0.786606353487643,11906.1941876868
454,2.53074776031215,-0.318447349218507,-1.32818270588676,-1.43869698609315,3.43240075164923,-3.42025074504281,2.29401437403753,-0.911148991724858,0.159563891967179,11893.5764409975
455,2.4678183723272,0.84665535622662,-6.32013703283716,6.93051252551055,-0.500739728996633,-8.54611537505714,9.75854382771381,-4.27665751700332,0.640119572116092,12008.7852201117
456,2.45866119774718,-0.003482134740031,-2.2098109151651,1.19949272053511,-2.575010635831,4.76229156194027,-3.97067915748703,1.571013421995,-0.232476058994414,11889.3066974185
457,2.58454378420054,-0.18470506003786,-3.00888402258805,3.28178998785581,-3.84982788657018,4.58749794491935,-4.33884945636677,2.5754559671661,-0.647021258578946,11921.6565993754
458,2.59725429272479,0.023500445881422,-3.94569939247785,5.7950869328154,-7.6626471730926,5.66003685231192,-0.429828052101524,-1.71364153254051,0.675937626478951,11927.8370924517
459,2.5626301091009,-0.176169141784413,-3.25165363088712,4.97955702611669,-5.15722789715174,-1.64487604777591,9.30958186070156,-7.71134421504543,2.08950193672547,11920.9743487355
46,2.41721532463205,-0.29321066130241,0.348323971029583,-6.37743245405139,9.49471468038049,-6.55368623287016,2.18580548161901,-0.177440510009571,-0.044289599427598,11934.8570079705
460,2.48111378902895,-0.081532433395978,-1.57220413309812,-1.53281087443209,3.14342525281111,-1.76561730368313,0.102423860486553,0.337399071121277,-0.112197228838568,11887.3971407756
461,2.53366117864203,0.095625013732029,-4.64762967589982,8.1908840653858,-9.56360824135806,3.89822379945395,3.02106260148341,-3.48967043268694,0.9614516912476,11918.8364509537
462,2.57688359011724,-0.244738725805826,-1.73408520010295,-1.78520409821924,4.82326475340017,-2.25555468109982,-2.81383190801573,3.52990289714703,-1.09663662742087,11916.0283411503
463,2.44005192030519,0.371308481979365,-4.07522422466177,3.7443283542589,0.887589695749671,-9.41564724418859,12.9567287041925,-7.60674561843897,1.69760993080367,11907.4003492758
464,2.57228819226567,-0.252826386011338,-1.98232779668226,0.034164439738716,1.46284602703077,-1.5035321057006,0.938697858357266,-0.303559762381832,0.034249533383605,11898.3166028473
465,2.46665561406957,-0.289290254270713,-0.106012855302115,-4.25082262789807,1.86328554757597,9.20181091517264,-15.1828468837304,9.48909597028049,-2.19187542589738,11910.7154190737
466,2.26238429067966,0.30807467559177,-1.58421449446588,-1.15011155943096,0.771775657513256,1.88124159537181,-2.41566115027073,1.10074259374343,-0.174231608732353,12077.8973462331
467,2.58376202917501,0.01348059967011,-4.24227850950686,6.9485422414657,-7.62756320510338,0.785145220756331,7.46617547758026,-6.83103437839414,1.90377052435699,11923.0695027181
468,2.58206983806791,0.317436821272938,-5.71521618709559,9.79860532060476,-10.0347392280291,0.876227518359956,8.9008589187968,-7.87178941446126,2.14654641248357,11941.937953037
469,2.46599979825081,-0.324988457292687,-0.586305496954472,-2.34139892739847,1.24866767938743,3.20778612375535,-4.65337852267742,2.46047639030057,-0.476858587371111,11911.0117990901
47,2.51265785348309,-0.335090649773715,-1.28767782960856,-0.738632057950428,0.784503771638648,0.944762510026993,-1.67298660357771,1.03726957847467,-0.244806572712979,11900.7046883536
470,2.4093072044065,0.640933212560995,-5.17075083390666,7.70644292021838,-9.86136899781343,8.33412385705473,-3.77250012859319,0.719404956444971,-0.005592190372301,11929.7708498092
471,2.6249559189329,-0.186216983626768,-2.42171784449691,0.00375155416095,2.00889658393947,0.384681695989928,-3.95989104675307,3.54557149987937,-1.00003137802587,11945.8073565529
472,2.50151714170214,0.076347969037265,-1.95094838280511,-3.28291670363252,9.9848502562401,-10.5649295504105,4.7494853117524,-0.169882099118313,-0.343523942765434,11897.6602848572
473,2.42358934205145,0.590522312940464,-4.3023303656909,4.03845436669686,-4.18893780367965,6.01611794183514,-6.53537000226777,3.87747682741496,-0.919522619300555,11936.469107942
474,2.49010651659604,-0.755697463955982,0.316299427800924,-2.05013277564935,-0.156832185566071,1.17329463338721,1.76778859124067,-2.70623491401391,0.921408170160471,12029.529420946
475,2.59829651777612,0.012584043880279,-4.08815638403488,6.36189152321453,-8.72844054343986,7.36931534199078,-2.50734642157031,-0.334470770306507,0.316326692489862,11919.0147044775
476,2.56092987379944,-0.171604026576368,-1.71055816921658,-2.10393925761702,6.74182660077375,-8.72431327834773,6.86687992428703,-3.03129191760221,0.572070250499698,11900.0615156704
477,2.42909818246443,0.414631757950568,-3.64428255007729,2.20925581243509,0.754953393149774,-2.95360591262176,2.65383202159658,-0.982451405008168,0.118568700110766,11910.8051182831
478,2.49436216752895,-0.059509715453995,-2.29927875603372,1.74331398310975,-4.24552058233142,7.8409797945529,-7.09135880374147,3.1826338417499,-0.565621929380878,11883.4726416305
479,2.60853593373815,0.087015457126164,-4.63550360766652,6.73666366164025,-6.52954024003823,2.58411005452911,1.25396922138382,-1.48979997819255,0.384549497479802,11938.2691534868
48,2.2806853291457,0.193699589002927,0.125148141523004,-7.50537748412022,9.0036919985624,1.57176731977885,-11.0570527636986,8.55865438908803,-2.17121651928209,12068.8746340738
480,2.53112036104253,0.065519895855596,-2.05083466748728,-3.48481623461189,11.668519565663,-14.5037958043937,9.39773222789456,-2.93666828660658,0.313222942643691,11904.6982671816
481,2.48859246590197,0.025469713461583,-3.82567891724592,5.45217881447147,-1.49996814748969,-12.7624498034521,22.3996984366359,-14.9060231632854,3.62818060100222,11942.988036671
482,2.30600011718068,0.429608156391836,-2.81770093282907,2.87427971310675,-6.25872399348963,7.85794470209413,-3.6390654460951,-0.181258240881272,0.428915924521681,12031.5189451366
483,2.60167268885568,-0.346185324054546,-0.654502385430892,-4.87472075473703,7.0682356082183,0.600606596655799,-8.66422567002629,7.16422296101887,-1.89510372049989,11946.0986863914
484,2.48631659817034,-0.704808636013396,1.49633018095258,-7.19987202886786,5.80994524192287,4.12482039818443,-10.0160582836164,6.4823811303428,-1.47905460107539,11957.6562209044
485,2.48199864633306,-0.459103820580687,-0.004739853739988,-4.44838825423058,7.2389199978611,-7.55227288105292,6.40352881239602,-3.47780100608455,0.81785835909854,11925.3777361383
486,2.56816818971888,0.21895966005041,-4.55742001943383,5.74353259928176,-6.20326627509843,7.64442243415757,-8.76309894181312,5.95478966363747,-1.60608731050071,11956.9570043818
487,2.54902845930039,0.32941861971636,-4.16666027158206,3.62395279059152,-1.67844058018094,5.2140628624e-05,0.598502151409303,-0.301358739863549,0.045505429980361,11932.6333211163
488,2.46841320438204,0.635643997850188,-5.16050989321636,5.51962481199222,-1.57913516886919,-6.01303242564696,9.7848857191811,-6.04601180661509,1.39012156094205,11933.3345685743
489,2.4759744245886,0.118535520891701,-2.71859635810339,0.960191415155349,-0.338394025333441,3.27261550502069,-5.94865876328442,4.30612414273338,-1.12779186166848,11893.5204453275
49,2.51231396436636,-0.396623311849094,-0.555452539540439,-3.33223190755976,4.66602407561344,-1.10782509057056,-2.55096454244027,2.43303429719265,-0.668274945212337,11899.6533872883
490,2.43127115933726,0.219085201327909,-2.5691205232661,0.688409735809999,-0.096439384823083,1.01804867606454,-0.999917721188947,0.320355730029786,-0.011692873291362,11903.4764351944
491,2.49144846621601,0.402454406596491,-3.76846868789012,2.90019997763478,-2.51321908285267,3.12942498787908,-2.44757829035454,0.920801611745826,-0.115063388974856,11934.7965521025
492,2.47273066400848,0.634581831648531,-5.2506651090832,5.86189426499973,-4.11231664995848,2.42771010555869,-2.52254835236018,2.18183418377121,-0.69322093858478,11951.3581782598
493,2.68043858318119,-1.16196268478371,1.79358546017224,-7.93956927429304,9.39574846807302,-3.22755915120014,-2.31078691801635,2.34782115580925,-0.577715638942454,12063.7744022197
494,2.51655505868657,-0.491676772863626,-1.36727149899622,1.41722209108813,-2.60220426779923,-0.676053655320586,6.30009998123866,-5.73640644622912,1.63973551019543,11964.4244003752
495,2.5817740207159,-0.369823016755563,-0.599454249304032,-4.29066426456751,5.90183548160565,0.127049189209539,-5.8650546410984,4.72623555836905,-1.21189807817465,11923.6654220198
496,2.58404270586524,0.308736183114942,-4.76390217204995,4.93882343629991,-0.168511683370567,-8.49476225080958,12.2934966377293,-7.37285886747401,1.6749360106947,11945.1818952259
497,2.49129509420878,-0.029116897086706,-1.89318425660681,-1.14130664717624,3.03560180679873,-1.39549805505323,-0.865216221586817,1.11361568259717,-0.316190506094878,11882.9853341689
498,2.57671345873489,-0.499500891788125,-0.513738921031315,-3.59839931961487,6.07117127531316,-4.73435115469204,2.32811886374724,-0.780640667770976,0.150627357102045,11914.8365848166
499,2.64412664273727,0.062230835539897,-4.80515081031646,7.8781308980062,-12.1183349522291,16.0113407954704,-14.8325341093284,7.95600702235239,-1.79581632223215,11987.4754770844
5,2.441579917175,0.060566188954662,-2.40879434959776,0.499872693541528,2.86433517219033,-7.4721701266972,9.19382819590275,-5.43168673067894,1.25246903920963,11897.8367160075
50,2.64803545292657,-0.391675504344359,-2.27899546080077,2.08427598065036,-3.83254704853852,5.97664161085935,-4.95076365779017,2.11182844570714,-0.366799818669598,11954.0877738136
500,2.3316315529224,0.016873147038872,-0.471900272800851,-4.16946037987432,6.05979155257864,-4.77405694017831,3.54838806617059,-2.10623243859536,0.564965712738341,12008.3858069671
501,2.45948939823885,-0.71705743166048,1.51262369020638,-7.17373106599555,8.0166353866169,-3.65199109678169,0.55421057471492,-0.082589381100244,0.082409925760935,11990.9661517167
502,2.49538430596344,0.134221700909455,-3.4623299757789,3.66702666519023,-2.40136936352729,-2.34879600175436,6.53252333804149,-4.8769610420622,1.26030037301814,11886.6885241726
503,2.5679865411082,-0.032263479253249,-3.79275375395936,5.327783797343,-6.48821573581393,5.95875847612821,-4.06237473131813,2.00089254045565,-0.479813654690387,11918.3019403662
504,2.49721875593558,0.747687209349196,-6.17836122848065,8.18107677674733,-6.71985598170209,2.86677047473883,-0.521456178988217,0.275247834786491,-0.148327662386475,11972.6946499191
505,2.47950397695165,0.345271002763239,-3.32157115054462,1.20629679209518,0.835922639607659,0.364230014147015,-2.49809157533333,2.20481665763089,-0.616378357317697,11912.3690036983
506,2.38765816748724,0.355020516808629,-3.33330120743368,2.97047094195529,-2.90003676913368,2.08869837870315,-0.423328461381141,-0.258247559545119,0.113065992539309,11923.836711268
507,2.60838907539868,-0.335895012406967,-2.34186900450562,2.40261610863182,-6.04048615599067,13.001221944173,-15.1233780330418,8.92732082506121,-2.09791974731964,11935.7714159883
508,2.5076495392048,-0.245161814786714,-0.537265229117752,-4.82078357373946,7.60272055662814,-3.12742005751838,-2.51757342777957,2.98897043487416,-0.851136427765211,11893.5327653997
509,2.54745676444216,0.00457764030252,-2.51748576271237,0.340859736741096,0.225879027802041,3.51000503859385,-6.42705936232743,4.40950579257903,-1.09373887542089,11901.3122697374
51,2.45428425046991,-0.395364317784622,-0.457311397233607,-1.60353791521515,-1.47288345460196,7.20257614776001,-7.82721715156026,3.8330738584588,-0.733620020293127,11934.7982211876
510,2.50542425233691,0.195119392087015,-2.30928749901595,-2.72777143697695,6.97781194386495,-1.10242908120153,-8.37338650053932,8.22816488489951,-2.39364595545463,11951.3673619014
511,2.53259052212813,0.227334694813653,-3.94377251878912,3.10884185365057,0.828451611633163,-5.12880267260953,5.30861262360286,-2.27826487214857,0.345008757718845,11906.0713663064
512,2.43744249315261,0.359193719195577,-3.27689104928715,1.63837743441857,0.542469531985191,-2.10129602704778,2.52982601369015,-1.47007893013758,0.340956814030414,11905.7487256726
513,2.59175934855918,-0.442823899221678,-1.32490167796563,-1.1395173234578,1.14369041792227,3.93332202527917,-8.15661916470197,5.95119977303844,-1.55610949945198,11930.3589529524
514,2.62003971783016,-1.41170589104341,2.89476472823727,-8.02763810139182,3.6877088737999,10.1562382613746,-16.9851107542819,10.4418968614386,-2.37619369596336,12126.4598594805
515,2.38185887746021,0.228376600684812,-2.08163869418308,-0.474259762441259,0.487280003731554,2.78747205138206,-4.33881353598537,2.57371465572776,-0.563990196376697,11929.3556480911
516,2.59036749876043,-0.29310298131295,-3.36753294845197,6.43974446391038,-9.73385901256852,7.01268919206082,-0.397018396795825,-1.97333848204958,0.722050666447222,11940.601999294
517,2.46566913795606,0.18342636562814,-3.70920346302079,5.0453847159317,-6.12608791555455,3.53568546237857,0.923899629427492,-1.93154444835176,0.612770515605134,11890.6833542376
518,2.29692073980113,0.135770327364049,-0.612017776491721,-4.55282179980347,6.91131490054862,-3.832799484881,0.000401086020116,0.962794128418582,-0.309562120976307,12029.1656844328
519,2.65318787782206,0.100768776047841,-5.1580286620353,6.9892964873068,-3.10843387904032,-6.13225597646968,10.6546176767854,-6.40792682723408,1.40877452681724,11999.1027223418
52,2.49712583505036,0.3976349961744,-5.0344419925913,7.71890174486255,-9.72766486231006,8.65674674694235,-5.05371928737521,1.899549360775,-0.354132541528078,11905.0617032675
520,2.50307779363669,-0.16661971037758,-1.79272181516123,0.808547551118075,-3.7549533999516,8.4820480240647,-8.18993218304252,3.80884265262388,-0.698288912910416,11889.3832612067
521,2.53330433983561,0.014576660465663,-2.13125171893109,-0.484172598867334,-0.274641021907182,6.65630122044228,-10.1981823232553,6.36592703879115,-1.48186159657381,11913.1271351502
522,2.59271039910037,-0.776615954116622,0.982751136458347,-7.51467989979873,11.0442811221582,-6.47215307542235,-0.212561792967275,2.03597948982582,-0.679711425237745,11946.3237687207
523,2.4353318405212,0.454483069621457,-3.99354617210348,3.47213350708058,-0.844297782600442,-3.83627495018174,6.52213531570993,-4.22168136477465,1.01171653672715,11909.6371701311
524,2.56162080806429,-0.046980330597433,-3.55094183401213,4.48847600621158,-3.15346535312462,-3.17276238692019,8.58371099903799,-6.3361066021344,1.6264486934749,11902.7198421991
525,2.62300744174095,-0.054587512047338,-3.38688108189487,3.64017057378976,-3.78419686238063,1.86326831867363,1.79017064747061,-2.51487212861538,0.82392060326328,11961.51731292
526,2.55559600017448,-0.690702254686123,0.2809074178143,-4.51267671469211,6.46057077386276,-5.34252094908713,3.62390188157879,-1.79443716336549,0.419361008400513,11941.4234286262
527,2.58973993969223,0.323792017641833,-4.96669412862102,6.751989011116,-7.78068684203813,6.93399898677762,-3.89522868704716,1.16696385702939,-0.123874154550771,11957.6005999565
528,2.53137390962001,-0.282380157708304,-2.08616422782115,1.89134055230701,-3.52632496882169,4.87077524978107,-3.54576950274868,1.37046556383074,-0.223316418439021,11902.2217502542
529,2.48986097678049,0.249996244118424,-3.45360622591298,1.40019483490261,3.31573825790697,-6.34876275574379,4.47609741802202,-1.11705794254861,-0.012460807525133,11905.3508367095
53,2.37218788475321,0.378301971408924,-3.81908904258846,5.02925481691828,-5.23561725167053,0.313444885636999,5.53957016973291,-4.93436269664351,1.35630926245217,11949.1468985329
530,2.47327637846618,0.311757423826219,-4.28337534068448,6.62553809710624,-9.71565057655728,8.78287480013236,-3.35477485929993,-0.172423811505419,0.332777888516109,11892.9633700248
531,2.43966771019471,0.611643026187082,-4.43549492231596,2.9397654582408,1.76074586840067,-5.71036124924531,5.04374193074755,-1.88408420953731,0.234376387327771,11938.1385005776
532,2.64062083768407,-0.249906768528497,-1.83152136346596,-2.25764359224052,5.39818746737723,-0.850474005871569,-5.920106817787,5.70061260390507,-1.62976836107283,11976.3153642918
533,2.46256416838774,0.254951229875296,-4.39088908488103,7.4116333721055,-9.07058142334464,2.83955004286499,5.82981342506101,-6.09395559280875,1.75691386273988,11907.6867692162
534,2.51389174258791,0.360437411242589,-4.76328929155426,4.90963583158779,1.18537648148004,-11.9911785169605,15.7533314888296,-8.87727258071261,1.90906743349948,11913.4564254482
